State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
New Jersey,2023,3,0.034879129032258066,0.04096774193548387,10.96774193548387,38.0,0.2279676129032258,0.3064516129032258,3.3548387096774195,3.2903225806451615,0.20154593548387098,0.732258064516129,10.03225806451613,0.5483870967741935,11.587355258064516,25.596774193548388,9.580645161290322,23.64516129032258
New Jersey,2023,4,0.03931366666666667,0.046799999999999994,10.666666666666666,43.86666666666667,0.2295833,0.2966666666666667,4.8,3.2333333333333334,0.3803491,1.1766666666666665,8.666666666666666,1.1,9.204606066666667,20.61,11.0,18.833333333333332
New Jersey,2023,5,0.037804322580645165,0.04667741935483871,10.709677419354838,44.16129032258065,0.23602148387096772,0.2903225806451613,4.193548387096774,3.064516129032258,0.26795232258064516,0.8774193548387097,12.03225806451613,0.5806451612903226,8.961369774193548,20.13225806451613,9.096774193548388,18.580645161290324
New Jersey,2023,6,0.04015651515151515,0.04987878787878788,10.909090909090908,57.18181818181818,0.3417929696969697,0.45454545454545453,5.666666666666667,5.0,0.33898669696969697,0.6757575757575758,10.090909090909092,0.21212121212121213,8.230980212121212,20.900000000000002,11.212121212121213,19.333333333333332
New Mexico,2011,1,0.023635741935483873,0.032999999999999995,11.064516129032258,30.516129032258064,0.3327317419354839,0.5419354838709678,7.516129032258065,6.193548387096774,0.6106203870967741,1.974193548387097,10.96774193548387,1.903225806451613,20.214230322580644,39.435483870967744,11.129032258064516,36.87096774193548
New Mexico,2011,2,0.02816385714285714,0.038607142857142854,11.321428571428571,35.714285714285715,0.2898686071428571,0.425,10.392857142857142,4.892857142857143,0.3556602857142857,1.217857142857143,7.571428571428571,0.9285714285714286,18.116865107142857,38.199999999999996,11.607142857142858,35.607142857142854
New Mexico,2011,3,0.0359861935483871,0.045838709677419355,11.32258064516129,42.45161290322581,0.2416666451612903,0.3387096774193548,3.7096774193548385,3.774193548387097,0.46521251612903225,1.1483870967741936,8.96774193548387,0.7419354838709677,14.331362032258065,32.31290322580645,9.903225806451612,30.06451612903226
New Mexico,2011,4,0.043215633333333336,0.050666666666666665,10.966666666666667,48.96666666666667,0.17740736666666665,0.23,5.0,2.3666666666666667,0.3647005,0.76,6.766666666666667,0.3,9.792187100000001,23.14333333333333,8.566666666666666,21.366666666666667
New Mexico,2011,5,0.04479651612903226,0.05319354838709677,11.419354838709678,54.806451612903224,0.16553377419354837,0.2161290322580645,5.354838709677419,2.161290322580645,0.40680874193548383,0.7516129032258064,8.483870967741936,0.1935483870967742,8.745036903225806,22.467741935483872,8.290322580645162,20.741935483870968
New Mexico,2011,6,0.04365148275862068,0.053689655172413794,10.344827586206897,57.0,0.19856989655172413,0.3344827586206897,6.310344827586207,3.6206896551724137,0.5915877931034482,1.0586206896551724,9.344827586206897,0.5517241379310345,9.875596517241378,24.144827586206898,10.482758620689655,22.310344827586206
New Mexico,2011,7,0.04850851612903225,0.05980645161290323,9.612903225806452,68.0,0.1035393870967742,0.14193548387096774,4.580645161290323,1.4193548387096775,0.15733387096774193,0.3838709677419355,6.483870967741935,0.06451612903225806,7.822627451612903,18.44193548387097,7.419354838709677,17.06451612903226
New Mexico,2011,8,0.046789387096774195,0.058967741935483875,10.03225806451613,66.09677419354838,0.09422035483870966,0.13548387096774195,4.451612903225806,1.3548387096774193,0.09004699999999997,0.3032258064516129,4.774193548387097,0.03225806451612903,9.770988096774193,22.84193548387097,10.741935483870968,21.129032258064516
New Mexico,2011,9,0.03759286206896552,0.04910344827586206,10.379310344827585,46.89655172413793,0.11739644827586206,0.18275862068965518,4.241379310344827,1.8275862068965518,0.2515473103448276,0.7379310344827585,6.9655172413793105,0.3448275862068966,10.404536379310345,24.010344827586206,13.172413793103448,22.24137931034483
New Mexico,2011,10,0.026742583333333333,0.03804166666666667,10.75,35.208333333333336,0.1681133333333333,0.275,6.791666666666667,3.0,0.488922,1.2208333333333334,8.25,1.0,13.725112750000001,29.445833333333336,14.416666666666666,27.541666666666668
New Mexico,2011,11,0.022735266666666667,0.032766666666666666,10.4,30.333333333333332,0.23841659999999998,0.4166666666666667,7.733333333333333,4.766666666666667,0.3690208,1.5,8.933333333333334,1.6333333333333333,17.7002464,32.99333333333333,14.866666666666667,30.7
New Mexico,2011,12,0.017209620689655168,0.026551724137931033,11.275862068965518,24.586206896551722,0.3553161724137931,0.6241379310344828,5.724137931034483,7.103448275862069,0.8978926206896553,2.2103448275862068,13.310344827586206,2.2758620689655173,20.88376272413793,35.40689655172414,13.655172413793103,33.03448275862069
New Mexico,2012,1,0.0186774,0.028966666666666665,10.366666666666667,26.766666666666666,0.32024216666666666,0.5433333333333333,10.466666666666667,6.233333333333333,1.0977381333333334,2.5833333333333335,10.333333333333334,2.966666666666667,21.2947528,36.36,13.166666666666666,33.96666666666667
New Mexico,2012,2,0.028831689655172417,0.038620689655172416,11.172413793103448,35.758620689655174,0.21044068965517243,0.38275862068965516,10.758620689655173,4.241379310344827,0.8158736896551725,1.8655172413793104,10.0,1.7241379310344827,16.424904172413793,34.731034482758616,12.03448275862069,32.310344827586206
New Mexico,2012,3,0.035362866666666666,0.046066666666666665,10.8,42.7,0.1778208,0.29000000000000004,8.333333333333334,3.3,0.5832937,1.6466666666666667,7.866666666666666,1.7,13.1990748,30.176666666666666,12.0,28.066666666666666
New Mexico,2012,4,0.045,0.054799999999999995,10.666666666666666,56.766666666666666,0.1444907666666667,0.23,6.566666666666666,2.4,0.5217856666666667,1.03,7.933333333333334,0.6,10.775078966666666,25.96333333333333,9.5,24.1
New Mexico,2012,5,0.05018403225806451,0.059064516129032255,10.225806451612904,66.64516129032258,0.11765225806451611,0.1774193548387097,5.193548387096774,1.7741935483870968,0.4763994838709677,0.7774193548387097,6.419354838709677,0.25806451612903225,8.340133677419356,23.641935483870967,10.193548387096774,21.838709677419356
New Mexico,2012,6,0.042127319999999996,0.052919999999999995,9.96,51.56,0.10293896,0.172,5.96,1.72,0.28016672,0.652,6.84,0.16,9.13767744,23.791999999999998,9.92,21.96
New Mexico,2012,7,0.04808732258064516,0.05919354838709677,9.387096774193548,66.25806451612904,0.07647851612903225,0.11290322580645161,3.6774193548387095,1.1290322580645162,0.21974977419354838,0.3709677419354839,6.645161290322581,0.0,7.4992402903225805,17.296774193548387,8.741935483870968,15.838709677419354
New Mexico,2012,8,0.04676093548387096,0.057225806451612904,9.774193548387096,67.96774193548387,0.09937270967741935,0.14516129032258066,5.225806451612903,1.4516129032258065,0.31956809677419357,0.5548387096774193,6.870967741935484,0.06451612903225806,8.900212451612903,21.55806451612903,7.67741935483871,19.967741935483872
New Mexico,2012,9,0.037455833333333334,0.04836666666666667,10.466666666666667,46.03333333333333,0.1216523,0.17333333333333334,5.533333333333333,1.7333333333333334,0.5518520333333333,1.0066666666666666,9.3,0.5666666666666667,11.0369131,26.39,12.666666666666666,24.4
New Mexico,2012,10,0.02147245161290322,0.03183870967741935,9.548387096774194,29.419354838709676,0.1745071935483871,0.29354838709677417,5.741935483870968,3.193548387096774,0.761058064516129,1.896774193548387,9.096774193548388,1.8387096774193548,15.137882838709677,34.480645161290326,11.806451612903226,32.096774193548384
New Mexico,2012,11,0.01833716666666667,0.031100000000000003,9.8,28.8,0.3311694333333334,0.5733333333333334,8.266666666666667,6.533333333333333,1.1238691,2.756666666666667,10.566666666666666,3.2333333333333334,22.326333299999998,39.59,15.9,37.1
New Mexico,2012,12,0.020369774193548382,0.030870967741935488,10.709677419354838,28.516129032258064,0.33695387096774193,0.6096774193548387,7.064516129032258,7.0,1.1479454193548388,2.5387096774193547,11.129032258064516,2.870967741935484,20.434811838709678,35.74193548387097,13.806451612903226,33.45161290322581
New Mexico,2013,1,0.02329225806451613,0.03251612903225806,11.161290322580646,29.967741935483872,0.27783906451612905,0.48709677419354835,9.225806451612904,5.548387096774194,1.1030293225806451,2.148387096774193,10.96774193548387,2.225806451612903,18.717699741935483,35.041935483870965,14.612903225806452,32.58064516129032
New Mexico,2013,2,0.03270192857142857,0.04067857142857143,10.785714285714286,37.75,0.2058784642857143,0.3,6.535714285714286,3.2857142857142856,1.0292923214285714,1.782142857142857,7.714285714285714,1.75,15.521527785714285,33.44285714285714,10.714285714285714,31.214285714285715
New Mexico,2013,3,0.034747541666666666,0.044375,10.916666666666666,41.375,0.18831020833333334,0.2916666666666667,7.5,3.125,1.0636409166666667,2.0833333333333335,7.291666666666667,2.3333333333333335,13.808520583333333,32.1,10.875,29.875
New Mexico,2013,4,0.043308875,0.054375,10.75,54.375,0.2359375,0.3125,5.125,3.375,0.918229,1.3125,7.875,1.25,10.567986625,23.9125,13.0,22.25
New Mexico,2013,5,0.049317599999999996,0.05803333333333334,9.933333333333334,62.233333333333334,0.2411945,0.27666666666666667,2.6666666666666665,2.9,0.8058704666666666,1.1233333333333335,7.266666666666667,0.8333333333333334,8.380701133333334,19.933333333333334,9.533333333333333,18.333333333333332
New Mexico,2013,6,0.043830777777777774,0.054481481481481485,9.25925925925926,55.25925925925926,0.13385681481481482,0.1814814814814815,4.555555555555555,1.8148148148148149,0.4486968518518519,0.6518518518518518,8.74074074074074,0.07407407407407407,7.861431925925927,16.640740740740743,13.11111111111111,15.222222222222221
New Mexico,2013,7,0.050271290322580646,0.060258064516129035,10.064516129032258,69.70967741935483,0.20279325806451612,0.25161290322580643,4.548387096774194,2.6129032258064515,0.5552035806451613,0.7709677419354838,11.387096774193548,0.12903225806451613,6.821829516129033,15.674193548387096,10.32258064516129,14.32258064516129
New Mexico,2013,8,0.04182361290322581,0.052645161290322574,9.548387096774194,53.54838709677419,0.13485670967741936,0.20967741935483872,8.774193548387096,2.096774193548387,0.8298094516129032,1.067741935483871,7.870967741935484,0.6451612903225806,7.8432502903225805,18.403225806451612,10.548387096774194,16.967741935483872
New Mexico,2013,9,0.03512093333333333,0.04566666666666666,9.8,44.93333333333333,0.15932733333333332,0.22666666666666666,7.233333333333333,2.2666666666666666,0.9935139,1.38,8.6,1.1333333333333333,8.7077677,19.516666666666666,9.7,18.066666666666666
New Mexico,2013,10,0.03080870967741935,0.04058064516129032,10.129032258064516,37.54838709677419,0.19000890322580646,0.2709677419354839,5.741935483870968,2.870967741935484,0.7142278387096774,1.3451612903225807,7.129032258064516,1.0,11.718371741935483,25.81935483870968,12.225806451612904,23.838709677419356
New Mexico,2013,11,0.0208196,0.031566666666666666,10.166666666666666,29.2,0.27768519999999997,0.44,9.0,4.966666666666667,0.6461507999999999,1.4633333333333334,9.933333333333334,1.2333333333333334,15.5338645,29.146666666666665,15.033333333333333,26.966666666666665
New Mexico,2013,12,0.02091741935483871,0.03032258064516129,10.64516129032258,28.06451612903226,0.30760912903225807,0.5032258064516129,6.0,5.67741935483871,0.5914016774193549,1.5935483870967742,10.483870967741936,1.3870967741935485,17.06537548387097,31.793548387096774,13.193548387096774,29.548387096774192
New Mexico,2014,1,0.023170677419354836,0.03174193548387097,11.32258064516129,29.322580645161292,0.3035016451612903,0.49354838709677423,9.935483870967742,5.67741935483871,0.48336300000000004,1.7483870967741937,11.483870967741936,1.8387096774193548,17.285557967741937,32.670967741935485,13.096774193548388,30.322580645161292
New Mexico,2014,2,0.02528571428571428,0.03596428571428571,10.785714285714286,33.214285714285715,0.25297617857142857,0.37857142857142856,8.5,4.392857142857143,0.2262832142857143,1.1071428571428572,11.25,0.8571428571428571,15.117902428571428,30.207142857142856,11.0,28.035714285714285
New Mexico,2014,3,0.035779032258064516,0.045,11.225806451612904,41.774193548387096,0.22645512903225806,0.3032258064516129,4.516129032258065,3.2903225806451615,0.15287967741935482,0.7451612903225807,7.741935483870968,0.5483870967741935,11.531532225806453,25.809677419354838,10.258064516129032,23.967741935483872
New Mexico,2014,4,0.0443705,0.051666666666666666,10.6,48.43333333333333,0.2145833,0.26333333333333336,3.8666666666666667,2.7333333333333334,0.15164303333333334,0.53,7.766666666666667,0.13333333333333333,9.829987566666667,24.19,10.8,22.3
New Mexico,2014,5,0.04337567741935484,0.05374193548387097,10.32258064516129,53.58064516129032,0.19623658064516128,0.24838709677419354,4.838709677419355,2.5483870967741935,0.9818356129032257,1.3548387096774193,7.838709677419355,1.032258064516129,9.124381870967742,22.52258064516129,11.0,20.870967741935484
New Mexico,2014,6,0.04125493103448275,0.05124137931034483,10.03448275862069,51.758620689655174,0.1603172068965517,0.21724137931034482,5.275862068965517,2.1724137931034484,0.8534078275862068,1.1517241379310343,7.241379310344827,0.9310344827586207,8.56154296551724,20.317241379310346,10.793103448275861,18.689655172413794
New Mexico,2014,7,0.045187838709677415,0.05661290322580645,9.903225806451612,59.58064516129032,0.14260751612903225,0.1935483870967742,4.838709677419355,1.935483870967742,0.5445795483870968,0.6709677419354839,9.67741935483871,0.06451612903225806,6.826528774193548,15.899999999999999,10.451612903225806,14.451612903225806
New Mexico,2014,8,0.04111670967741936,0.052322580645161286,10.096774193548388,51.0,0.15197138709677419,0.2,5.483870967741935,2.0,0.5344748064516129,0.7548387096774193,8.258064516129032,0.1935483870967742,8.409256967741936,20.72258064516129,8.580645161290322,19.193548387096776
New Mexico,2014,9,0.03185696666666667,0.041133333333333334,10.1,38.0,0.14763886666666665,0.19333333333333333,4.0,1.9333333333333333,0.44125000000000003,0.6833333333333333,8.533333333333333,0.13333333333333333,7.0066887,17.56,10.266666666666667,16.0
New Mexico,2014,10,0.0297221,0.0398,10.15,37.05,0.2163194,0.28500000000000003,3.6,3.1,0.43080369999999996,1.095,8.05,0.75,10.85876575,23.9,12.85,22.1
New Mexico,2014,11,0.02315776,0.03188,10.2,29.48,0.29105556,0.44799999999999995,6.4,5.08,0.57311904,1.5919999999999999,8.44,1.52,16.57972544,32.924,12.52,30.76
New Mexico,2014,12,0.016506096774193544,0.025516129032258066,11.161290322580646,23.64516129032258,0.34921367741935483,0.5838709677419355,8.838709677419354,6.774193548387097,0.6748468709677419,1.8419354838709678,10.064516129032258,1.8387096774193548,17.862428709677417,31.75483870967742,14.0,29.419354838709676
New Mexico,2015,1,0.015326074074074061,0.025629629629629624,11.703703703703704,23.666666666666668,0.35671144444444447,0.5592592592592592,7.074074074074074,6.481481481481482,0.6048601111111112,1.9407407407407407,12.666666666666666,2.111111111111111,18.950919000000003,32.74814814814815,16.444444444444443,30.333333333333332
New Mexico,2015,2,0.02344939285714286,0.03364285714285715,10.785714285714286,31.107142857142858,0.2765873214285714,0.42142857142857143,6.5,4.857142857142857,0.9228388214285713,2.060714285714286,8.071428571428571,2.0714285714285716,15.777360821428571,30.285714285714285,11.928571428571429,28.107142857142858
